S,E,I,R,M,epiweek
4352571.153210049,4865.99814716729,4724.394350631472,279474.74853219325,7157.705759944633,202053
4349973.787126465,4995.0863680649045,4711.395654565374,281921.78095589974,7191.949894990579,202101
4347469.509909996,5003.8041698565685,4927.7706951394675,284166.1754567883,7226.739768205546,202101
4344745.342154403,5178.68907423246,4927.770750651645,286680.2688031902,7261.929217508498,202101
4341721.369503287,5521.699877306507,4981.548639979464,289272.11283767567,7297.269141738081,202101
4338871.689606914,5593.6621620644055,5087.975757602271,291907.3923036368,7333.280169768954,202101
4336053.535479451,5618.903902576321,5587.51018173997,294162.48489844543,7371.565537774777,202101
4333243.923393953,5618.971862103306,5587.583596700254,296932.00272099976,7411.518426230519,202101
4330229.13727237,5779.712492743205,5534.239802662389,299799.69407393114,7451.216358278846,202102
4327305.9170772685,5807.318826015482,5605.0169684357425,302585.4146830786,7490.332445186852,202102
4324282.090246775,5903.043752286631,5674.972892807713,305404.9026038841,7528.990504231556,202102
4321343.737286479,5895.473154397707,5860.341532256906,308127.10942422115,7567.338602630078,202102
4318070.458533971,6157.046619207247,6181.604093161305,310779.3730898782,7605.517663767686,202102
4314544.577669016,6509.798896206443,6221.878517962019,313873.83413847105,7643.910778329624,202102
4311289.545840011,6509.888494294167,6221.811345655853,317090.36782317073,7682.386496853415,202102
4307941.665041044,6596.040344558215,7022.659974575831,319510.166744995,7723.467894811547,202103
4304625.903376752,6610.914742980223,7061.017000747107,322729.1473624211,7767.017517085197,202103
4301540.464516985,6438.564583130256,7138.219231877213,325865.7660688658,7810.9855991263275,202103
4298836.373758302,6033.449318170595,7200.153442804235,328868.5868238649,7855.436656843034,202103
4295859.270136655,6003.9756334990425,7346.455075277612,331683.84701565123,7900.45213890125,202103
4292628.291642179,6188.353622667348,7662.350937075089,334368.1349505864,7946.868847477698,202103
4289521.065503644,6188.695444148955,6928.1475448730025,338162.17463857133,7993.916868748019,202103
4286698.605458377,5981.430871149899,7462.447363881477,340609.3174982042,8042.19880837269,202104
4283588.9675312,6072.320753487664,7295.763874414445,343746.40523110266,8090.542609780592,202104
4280773.907104634,5896.330794717061,7157.98384274217,346827.81554106576,8137.962716825761,202104
4278193.404622539,5608.4380307756965,7310.581432476347,349496.0514439845,8185.524470209585,202104
4275636.229503357,5414.373772673188,7368.81393139742,352140.851031223,8233.731761334546,202104
