S,E,I,R,M,epiweek
5744563.243405643,13593.534660042878,10346.65806320931,271032.1009302103,6144.462940893215,202102
5741715.946374538,13710.697798519028,10439.720688505287,273629.7197010406,6183.915437395654,202102
5738708.9714174215,13951.684886334233,10606.470901930685,276188.57646805054,6224.2963262621815,202102
5735747.101873827,14107.900402323165,10727.545752034775,278832.30128589226,6265.150685921622,202103
5732982.495881755,14056.473557454818,10719.470026081945,281615.66909296205,6305.891441745119,202103
5730146.893227941,14078.864513758459,10748.489894699584,284359.3141384217,6346.438225177908,202103
5727452.25231825,13969.097218451378,10689.369553369852,287182.6484532399,6386.632456687058,202103
5724870.176727749,13776.9389148971,10556.333036522741,290049.8942225139,6426.657098314847,202103
5722419.430323835,13500.485349886432,10391.152002204399,292902.03968476324,6466.892639307829,202103
5719865.740355935,13367.140950669189,10155.384264434271,295783.8964872696,6507.83794169018,202103
5717193.455681601,13366.43335313046,10178.505031962257,298392.31319052004,6549.292742784701,202104
5714729.363405764,13176.655839691035,10066.536015014746,301116.62543233944,6590.81930718864,202104
5712219.315485639,13063.7956917247,10187.230565743685,303577.0682307816,6632.59002610888,202104
5709922.962821731,12776.38726195706,9935.406370324694,306371.11222445715,6674.131321527187,202104
5707572.194327292,12590.657078364264,9767.660321598041,309034.2217536956,6715.266519047496,202104
5705539.747254911,12149.658747189627,9446.842174952433,311787.4493331217,6756.302489822959,202104
5703545.3737853905,11754.141150699452,9147.819106981766,314435.40482333075,6797.261133594934,202104
5701604.3825285565,11381.959210236617,8859.44536455144,316996.1076367875,6838.1052598656515,202105
5699812.8552835155,10941.67389806301,8527.292366573625,319519.4306335822,6878.747818263299,202105
5698086.044739965,10522.581111354359,8210.215782273563,321942.557032343,6918.601334062105,202105
5696394.248410482,10147.778504518767,7918.431851095534,324261.97952362103,6957.561710281758,202105
5694730.20920884,9815.837752213693,7658.374566484546,326479.50338376686,6996.075088694961,202105
5693128.092992945,9487.944814921184,7399.445452154377,328630.4810932338,7034.035646745866,202105
5691700.445648678,9061.230490829814,7079.422571251359,330767.244539142,7071.656750099497,202105
5690110.532547919,8859.304520624288,6910.323418138058,332690.8097186703,7109.0297946488545,202106
5688565.735627779,8653.091997971256,6741.9797465366955,334573.07516666997,7146.117461043586,202106
5687096.264989462,8415.923290749466,6551.700837751774,336433.3581469871,7182.752735050377,202106
5685683.135019239,8170.658106720012,6353.870597064873,338253.4051963982,7218.931080578149,202106
5684302.578000451,7940.394510862058,6177.978924478866,340004.6655698996,7254.382994308602,202106
5683051.195560775,7634.645098598497,5944.70643073371,341760.71978735656,7288.733122537136,202106
5681847.584046621,7341.0398481751145,5719.088705815709,343449.99482316436,7322.292576224261,202106
