S,E,I,R,M,epiweek
8548028.253975414,18039.673549209892,9526.636387188795,289523.5696705165,17071.86641765988,202049
8543322.603977479,18295.705145119784,9749.270190305211,293724.3100881946,17098.110598890707,202049
8538616.824949762,18493.80844155386,9695.999863415616,298257.3159832414,17126.050762015966,202049
8533810.3016141,18737.59796607655,9575.350868907371,302910.01052928495,17156.739021619636,202049
8528906.85557955,19019.09636378638,9976.126476561702,307098.2143322156,17189.707247876355,202049
8523734.65045461,19479.821258624375,10596.795913320911,311154.5454914416,17224.18688199154,202049
8518723.24624361,19689.821644162337,10328.025444977015,316189.28499413154,17259.62167310985,202049
8513560.052769814,19992.31794744488,10451.408385728228,320890.5817614525,17295.639135549543,202050
8508333.25469181,20285.678052954794,10593.904484000906,325645.550614499,17331.612156724263,202050
8503049.493075784,20564.265494043582,10562.071112073285,330645.3586797099,17368.81163837792,202050
8497939.826603523,20636.778974153593,11594.786593291743,334609.3320885177,17409.27574050353,202050
8492670.542017294,20817.594921803062,10546.06885831865,340703.8419542124,17451.95224836085,202050
8487559.112649273,20830.44917933471,10823.661455956446,345480.2807168432,17496.495998581442,202050
8482095.265972603,21151.418843763102,10902.84319900506,350497.89273816225,17542.57924645564,202050
8476856.626061244,21202.57097509344,10947.21539929816,355593.95721660316,17589.630347750222,202051
8471390.615909003,21446.560911932287,11247.21099807579,360468.5037863137,17637.10839466421,202051
8466217.52157739,21372.33244961342,10912.083060013469,366002.0931625196,17685.96975045185,202051
8460636.402597165,21682.80689212259,11346.756609827722,370786.34334234486,17737.690558527996,202051
8455346.214398257,21667.060333058766,11732.99165607401,375651.88245153567,17791.851161061077,202051
8450089.95386626,21617.53034367175,11247.72599776325,381387.43810097594,17847.351691315722,202051
8444570.521291599,21816.814405575533,11327.848631896728,386570.5599423564,17904.255728560438,202051
8439119.175302565,21914.038430604727,11599.01773580564,391595.7701570362,17961.998373975355,202052
8433778.547294298,21884.13796378039,10948.559519616114,397558.7226633179,18020.032558973762,202052
8428466.314746436,21841.997438304978,11064.300598539137,402738.44350881636,18078.94370789109,202052
8423043.7615567,21911.81699623396,11757.006836886187,407337.30526073056,18140.109349437007,202052
8417726.347005825,21858.973769841876,10769.489468816037,413632.2311334624,18202.95862204156,202052
8412584.040064294,21671.983372887466,10921.737144314811,418745.5361255472,18266.70329294229,202052
8407552.813680613,21423.58055368895,10652.814596046936,424231.10168842913,18329.689481206075,202052
8403076.588601371,20729.994398759045,9508.894717219466,430483.02630094456,18391.49598169124,202053
