S,E,I,R,M,epiweek
19932907.298947103,27048.974559064634,19508.251472354215,1474725.8000416758,23546.67497983695,202104
19919697.464554954,26807.56745188251,19803.26688956131,1487723.1981631904,23705.502940445935,202104
19906977.38237863,26251.72597840369,18972.87456537938,1501666.8821655158,23868.134912105408,202104
19894990.16643259,25359.050435046574,19141.691926831452,1514210.8667506892,24035.2244548783,202104
19883331.29307795,24560.04512711692,19348.286370409,1526293.4374237645,24203.938000793543,202104
19872091.1469159,23744.81336327335,19533.47132691479,1537993.2087329417,24374.359661001126,202104
19860223.647935532,23704.312098730476,17762.889939384117,1551503.0576420634,24543.092384322583,202104
19848920.426749207,23273.15117177515,17817.83367206232,1563012.7038575367,24712.884549451388,202105
19837957.0841516,22716.468140959852,16524.23609099409,1575656.266950964,24882.944665514286,202105
19827124.33612949,22300.82334767332,16437.685210373547,1586819.4438650538,25054.711447439375,202105
19816825.42085537,21633.00650059017,16565.701320709268,1597485.9465415527,25226.924781811027,202105
